sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus thompsoni,0,0,0,0,3498,0,4676,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,0,0,0,0,0,4723
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus xanthopterus,0,0,0,1515,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;,2453,0,0,0,0,0,0,733,576,0,235,293,0,5472,0,0,0,1254,0,0,0,0,1098,0,1119,0,1099,0,3,0,0,0,984,0,1742,0,231,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus binotatus,0,0,4226,791,2444,0,0,0,1556,227,102,389,5773,3479,0,0,0,1555,0,0,15,1401,0,0,4575,2944,32701,3195,0,233,0,0,628,2340,0,0,0,1255,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus flavicauda,0,0,595,982,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,24708,0,0,0,0,5036,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus striatus,0,5528,0,0,0,0,0,0,3907,0,275,446,1618,5755,0,0,0,1990,25,0,0,0,0,0,320,3611,2178,0,15305,0,0,0,7886,1627,0,1162,317,27605,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;,2975,0,5461,9543,3832,292,4536,728,205,0,0,0,0,0,0,0,0,0,0,0,0,0,12977,7275,2738,1122,0,4448,2370,49,0,0,0,0,9288,0,0,0,1269
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso brachycentron,0,0,0,0,0,0,0,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,451,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso lituratus,0,0,4272,117,306,761,1756,0,1764,0,0,524,5847,9694,247,0,0,0,0,0,0,2239,2511,0,1051,0,0,0,1503,0,0,0,3483,0,1395,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso thynnoides,0,0,0,0,2058,8402,1709,14725,0,0,0,0,0,581,332,20009,0,0,0,0,0,1222,0,0,3081,0,1249,629,0,1258,0,0,0,526,0,0,0,0,7766
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso vlamingii,0,0,0,0,0,6464,0,0,0,2650,0,0,0,114,2255,0,0,0,0,0,0,0,0,0,3888,3621,1023,0,0,2448,0,0,11612,7116,8113,0,14,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma;,0,0,565,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,6674,0,0,0,956,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma;Zebrasoma flavescens,3036,0,3487,0,0,0,0,0,2001,2289,438,0,1347,235,684,0,0,563,0,0,0,0,0,0,0,3315,0,0,85,0,0,0,19785,19110,0,0,0,46,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Zanclidae;Zanclus;Zanclus cornutus,620,0,4796,4042,989,0,0,0,479,600,774,0,1420,2837,0,0,0,2718,0,0,0,0,0,0,6763,0,7221,0,746,20608,5693,0,9904,0,4576,26,1539,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Chlopsidae;Kaupichthys;Kaupichthys hyoproroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Gorgasia;Gorgasia galzini,0,0,0,0,13063,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Moringuidae;Moringua;Moringua edwardsi,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax chilospilus,0,0,0,0,0,0,0,0,0,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax fimbriatus,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,530,1571,0,0,0,0,530,0,5150,1517,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax flavimarginatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,2901,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax isingteena,0,0,0,0,0,0,0,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax javanicus,422,0,0,109,0,0,0,974,0,677,0,1614,1560,0,0,0,0,218,0,0,0,0,0,0,0,554,405,0,0,0,37,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax melatremus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax nudivomer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax richardsonii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0
Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax sp. KAUMI98486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0
