sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
,14880,22919,18164,15885,16191,56036,59650,24453,13304,33116,50934,29608,11208,3317,11487,42758,8295,6575,23977,0,64,23401,8883,14515,41340,3655,9527,54143,11058,7296,8660,9563,2823,6840,4529,1204,3235,19831,9488
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus maculiceps,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus mata,478,0,0,4241,10271,0,0,4333,0,0,0,5984,0,0,4760,451,0,1979,0,0,0,1682,0,1306,0,0,0,0,0,0,2707,0,10,0,3380,0,0,0,4933
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus nigricauda,0,0,0,0,4968,0,0,0,0,0,0,0,0,1490,0,0,0,1229,0,0,0,0,799,0,0,0,0,2460,1801,0,1204,0,0,0,11427,0,0,218,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus nigrofuscus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,34,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus pyroferus,0,0,0,0,0,2125,0,922,399,0,0,0,0,0,0,0,0,3913,0,0,0,0,830,0,0,0,617,0,0,0,0,0,0,0,0,0,1683,195,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus thompsoni,0,0,0,0,3498,0,4676,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,0,0,0,0,0,4723
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus xanthopterus,0,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;,0,0,0,0,0,0,0,733,0,0,0,0,0,5472,0,0,0,1254,0,0,0,0,0,0,0,0,272,0,3,0,0,0,0,0,0,0,231,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus binotatus,0,0,4226,791,2043,0,0,0,1556,0,0,0,5773,3479,0,0,0,1555,0,0,15,1401,0,0,0,0,7542,3195,0,233,0,0,628,0,0,0,0,1255,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus flavicauda,0,0,595,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21207,0,0,0,0,4600,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus striatus,0,5528,0,0,0,0,0,0,3651,0,0,0,1618,4872,0,0,0,1990,25,0,0,0,0,0,0,2806,2178,0,14551,0,0,0,4511,766,0,1162,269,27507,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;,2975,0,5461,9543,557,292,4536,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7120,5851,1908,0,0,3547,1716,0,0,0,0,0,9288,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso brachycentron,0,0,0,0,0,0,0,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,451,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso lituratus,0,0,3287,117,0,761,0,0,1764,0,0,0,5847,9694,0,0,0,0,0,0,0,2239,1819,0,0,0,0,0,1503,0,0,0,2568,0,1395,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso tergus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso thynnoides,0,0,0,0,1549,8402,0,14725,0,0,0,0,0,0,0,20009,0,0,0,0,0,1222,0,0,1762,0,1249,0,0,1258,0,0,0,0,0,0,0,0,7766
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso unicornis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,574,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso vlamingii,0,0,0,0,0,6464,0,0,0,1222,0,0,0,0,2255,0,0,0,0,0,0,0,0,0,2345,0,1023,0,0,0,0,0,10738,5111,8113,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma;,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,6674,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma;Zebrasoma flavescens,0,0,2885,0,0,0,0,0,2001,1782,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,17906,14098,0,0,0,46,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Zanclidae;Zanclus;Zanclus cornutus,0,0,4287,934,157,0,0,0,0,600,0,0,1420,1962,0,0,0,2718,0,0,0,0,0,0,0,0,7066,0,746,15984,3987,0,8951,0,4576,26,1528,0,0
