sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium aphanidermatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium brassicum,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium canariense,71,31,0,0,0,0,0,26,0,0,0,0,22,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium glomeratum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium irregulare,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,50,51,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium pachycaule,31,0,10,10,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium periplocum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Eukaryota;;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
Eukaryota;;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya ambisexualis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya dubia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Saprolegniales;Saprolegniaceae;Thraustotheca;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;;;;,93,51,16,67,347,31,35,52,134,831,0,0,14,20,9,0,0,0,28,228,1212,0,0,19,93,8,20,200,0,144,20,73,65,269,148,351,3115,885,42
